,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps,intercept
275,2017.0,1.0,-9.94140625,0.9423828125,4.9169921875,0.6748046875,0.8079999999999998,0.0
276,2017.0,1.0,12.28515625,1.2646484375,4.9169921875,0.6748046875,0.7579999999999998,0.0
277,2017.0,1.0,12.28515625,0.9423828125,1.9775390625,0.6748046875,0.7159999999999997,0.0
278,2017.0,1.0,12.28515625,0.9423828125,4.9169921875,0.4736328125,0.7739999999999998,0.0
279,2017.0,1.0,12.28515625,0.9423828125,4.9169921875,0.6748046875,0.7599999999999998,0.0
280,2017.0,1.0,-4.94140625,-4.9853515625,3.2275390625,0.2236328125,0.8179999999999998,0.0
281,2017.0,1.0,17.28515625,-4.9853515625,3.2275390625,0.2236328125,0.7719999999999998,0.0
282,2017.0,1.0,-4.94140625,4.6923828125,3.2275390625,0.2236328125,0.7959999999999998,0.0
283,2017.0,1.0,-4.94140625,-4.9853515625,-1.3330078125,0.2236328125,0.7559999999999998,0.0
284,2017.0,1.0,-4.94140625,-4.9853515625,3.2275390625,-0.0751953125,0.8399999999999999,0.0
285,2017.0,1.0,-4.94140625,4.6923828125,-1.3330078125,-0.0751953125,0.7479999999999998,0.0
286,2017.0,1.0,17.28515625,-4.9853515625,-1.3330078125,-0.0751953125,0.7279999999999998,0.0
287,2017.0,1.0,17.28515625,4.6923828125,3.2275390625,-0.0751953125,0.7679999999999998,0.0
288,2017.0,1.0,17.28515625,4.6923828125,-1.3330078125,0.2236328125,0.6699999999999997,0.0
289,2017.0,1.0,17.28515625,4.6923828125,-1.3330078125,-0.0751953125,0.6939999999999997,0.0
290,2017.0,1.0,15.05859375,0.0146484375,-1.7724609375,-0.7763671875,0.7639999999999998,0.0
291,2017.0,1.0,-2.71484375,0.0146484375,-1.7724609375,-0.7763671875,0.8039999999999998,0.0
292,2017.0,1.0,15.05859375,-0.3076171875,-1.7724609375,-0.7763671875,0.7639999999999998,0.0
293,2017.0,1.0,15.05859375,0.0146484375,3.6669921875,-0.7763671875,0.8419999999999999,0.0
294,2017.0,1.0,15.05859375,0.0146484375,-1.7724609375,0.9248046875,0.6359999999999997,0.0
295,2017.0,1.0,15.05859375,-0.3076171875,3.6669921875,0.9248046875,0.7219999999999998,0.0
296,2017.0,1.0,-2.71484375,0.0146484375,3.6669921875,0.9248046875,0.7599999999999998,0.0
297,2017.0,1.0,-2.71484375,-0.3076171875,-1.7724609375,0.9248046875,0.6779999999999997,0.0
298,2017.0,1.0,-2.71484375,-0.3076171875,3.6669921875,-0.7763671875,0.8819999999999999,0.0
299,2017.0,1.0,-2.71484375,-0.3076171875,3.6669921875,0.9248046875,0.7599999999999998,0.0
300,2017.0,1.0,5.05859375,-2.4853515625,0.7275390625,0.7236328125,0.7219999999999998,0.0
301,2017.0,1.0,-12.71484375,-2.4853515625,0.7275390625,0.7236328125,0.7599999999999998,0.0
302,2017.0,1.0,5.05859375,-2.8076171875,0.7275390625,0.7236328125,0.7219999999999998,0.0
303,2017.0,1.0,5.05859375,-2.4853515625,-3.8330078125,0.7236328125,0.6519999999999997,0.0
304,2017.0,1.0,5.05859375,-2.4853515625,0.7275390625,0.4248046875,0.7419999999999998,0.0
305,2017.0,1.0,5.05859375,-2.8076171875,-3.8330078125,0.4248046875,0.6739999999999997,0.0
306,2017.0,1.0,-12.71484375,-2.4853515625,-3.8330078125,0.4248046875,0.7139999999999997,0.0
307,2017.0,1.0,-12.71484375,-2.8076171875,0.7275390625,0.4248046875,0.7819999999999998,0.0
308,2017.0,1.0,-12.71484375,-2.8076171875,-3.8330078125,0.7236328125,0.6939999999999997,0.0
309,2017.0,1.0,-12.71484375,-2.8076171875,-3.8330078125,0.4248046875,0.7159999999999997,0.0
310,2017.0,1.0,-14.94140625,2.5146484375,-4.2724609375,-0.2763671875,0.7479999999999998,0.0
311,2017.0,1.0,7.28515625,2.5146484375,-4.2724609375,-0.2763671875,0.6919999999999997,0.0
312,2017.0,1.0,-14.94140625,2.1923828125,-4.2724609375,-0.2763671875,0.7499999999999998,0.0
313,2017.0,1.0,-14.94140625,2.5146484375,1.1669921875,-0.2763671875,0.8339999999999999,0.0
314,2017.0,1.0,-14.94140625,2.5146484375,-4.2724609375,-0.5751953125,0.7739999999999998,0.0
315,2017.0,1.0,-14.94140625,2.1923828125,1.1669921875,-0.5751953125,0.8579999999999999,0.0
316,2017.0,1.0,7.28515625,2.5146484375,1.1669921875,-0.5751953125,0.8039999999999998,0.0
317,2017.0,1.0,7.28515625,2.1923828125,-4.2724609375,-0.5751953125,0.7179999999999997,0.0
318,2017.0,1.0,7.28515625,2.1923828125,1.1669921875,-0.2763671875,0.7819999999999998,0.0
319,2017.0,1.0,7.28515625,2.1923828125,1.1669921875,-0.5751953125,0.8059999999999998,0.0
320,2017.0,1.0,-12.44140625,-3.1103515625,0.1025390625,-0.9013671875,0.8699999999999999,0.0
321,2017.0,1.0,-15.21484375,-3.1103515625,0.1025390625,-0.9013671875,0.8759999999999999,0.0
322,2017.0,1.0,-12.44140625,0.3173828125,0.1025390625,-0.9013671875,0.8639999999999999,0.0
323,2017.0,1.0,-12.44140625,-3.1103515625,-1.9580078125,-0.9013671875,0.8419999999999999,0.0
324,2017.0,1.0,-12.44140625,-3.1103515625,0.1025390625,-0.2001953125,0.8179999999999998,0.0
325,2017.0,1.0,-12.44140625,0.3173828125,-1.9580078125,-0.2001953125,0.7799999999999998,0.0
326,2017.0,1.0,-15.21484375,-3.1103515625,-1.9580078125,-0.2001953125,0.7959999999999998,0.0
327,2017.0,1.0,-15.21484375,0.3173828125,0.1025390625,-0.2001953125,0.8179999999999998,0.0
328,2017.0,1.0,-15.21484375,0.3173828125,-1.9580078125,-0.9013671875,0.8419999999999999,0.0
329,2017.0,1.0,-15.21484375,0.3173828125,-1.9580078125,-0.2001953125,0.7859999999999998,0.0
330,2017.0,1.0,7.55859375,1.8896484375,-4.8974609375,0.0986328125,0.6539999999999997,0.0
331,2017.0,1.0,4.78515625,1.8896484375,-4.8974609375,0.0986328125,0.6599999999999997,0.0
332,2017.0,1.0,7.55859375,-4.6826171875,-4.8974609375,0.0986328125,0.6819999999999997,0.0
333,2017.0,1.0,7.55859375,1.8896484375,3.0419921875,0.0986328125,0.7819999999999998,0.0
334,2017.0,1.0,7.55859375,1.8896484375,-4.8974609375,0.7998046875,0.5999999999999996,0.0
335,2017.0,1.0,7.55859375,-4.6826171875,3.0419921875,0.7998046875,0.7499999999999998,0.0
336,2017.0,1.0,4.78515625,1.8896484375,3.0419921875,0.7998046875,0.7359999999999998,0.0
337,2017.0,1.0,4.78515625,-4.6826171875,-4.8974609375,0.7998046875,0.6399999999999997,0.0
338,2017.0,1.0,4.78515625,-4.6826171875,3.0419921875,0.0986328125,0.8039999999999998,0.0
339,2017.0,1.0,4.78515625,-4.6826171875,3.0419921875,0.7998046875,0.7559999999999998,0.0
340,2017.0,1.0,17.55859375,-0.6103515625,2.6025390625,-0.4013671875,0.7959999999999998,0.0
341,2017.0,1.0,14.78515625,-0.6103515625,2.6025390625,-0.4013671875,0.8019999999999998,0.0
342,2017.0,1.0,17.55859375,-2.1826171875,2.6025390625,-0.4013671875,0.7999999999999998,0.0
343,2017.0,1.0,17.55859375,-0.6103515625,-4.4580078125,-0.4013671875,0.6859999999999997,0.0
344,2017.0,1.0,17.55859375,-0.6103515625,2.6025390625,0.2998046875,0.7459999999999998,0.0
345,2017.0,1.0,17.55859375,-2.1826171875,-4.4580078125,0.2998046875,0.6399999999999997,0.0
346,2017.0,1.0,14.78515625,-0.6103515625,-4.4580078125,0.2998046875,0.6399999999999997,0.0
347,2017.0,1.0,14.78515625,-2.1826171875,2.6025390625,0.2998046875,0.7559999999999998,0.0
348,2017.0,1.0,14.78515625,-2.1826171875,-4.4580078125,-0.4013671875,0.6999999999999997,0.0
349,2017.0,1.0,14.78515625,-2.1826171875,-4.4580078125,0.2998046875,0.6459999999999997,0.0
350,2017.0,1.0,-2.44140625,4.3896484375,-2.3974609375,0.5986328125,0.6719999999999997,0.0
351,2017.0,1.0,-5.21484375,4.3896484375,-2.3974609375,0.5986328125,0.6799999999999997,0.0
352,2017.0,1.0,-2.44140625,2.8173828125,-2.3974609375,0.5986328125,0.6779999999999997,0.0
353,2017.0,1.0,-2.44140625,4.3896484375,0.5419921875,0.5986328125,0.7219999999999998,0.0
354,2017.0,1.0,-2.44140625,4.3896484375,-2.3974609375,-0.7001953125,0.7779999999999998,0.0
355,2017.0,1.0,-2.44140625,2.8173828125,0.5419921875,-0.7001953125,0.8259999999999998,0.0
356,2017.0,1.0,-5.21484375,4.3896484375,0.5419921875,-0.7001953125,0.8299999999999998,0.0
357,2017.0,1.0,-5.21484375,2.8173828125,-2.3974609375,-0.7001953125,0.7879999999999998,0.0
358,2017.0,1.0,-5.21484375,2.8173828125,0.5419921875,0.5986328125,0.7339999999999998,0.0
359,2017.0,1.0,-5.21484375,2.8173828125,0.5419921875,-0.7001953125,0.8339999999999999,0.0
360,2017.0,1.0,-7.44140625,-1.8603515625,-3.6474609375,0.8486328125,0.6719999999999997,0.0
361,2017.0,1.0,-0.21484375,-1.8603515625,-3.6474609375,0.8486328125,0.6559999999999997,0.0
362,2017.0,1.0,-7.44140625,1.5673828125,-3.6474609375,0.8486328125,0.6579999999999997,0.0
363,2017.0,1.0,-7.44140625,-1.8603515625,-3.2080078125,0.8486328125,0.6799999999999997,0.0
364,2017.0,1.0,-7.44140625,-1.8603515625,-3.6474609375,0.0498046875,0.7299999999999998,0.0
365,2017.0,1.0,-7.44140625,1.5673828125,-3.2080078125,0.0498046875,0.7259999999999998,0.0
366,2017.0,1.0,-0.21484375,-1.8603515625,-3.2080078125,0.0498046875,0.7199999999999998,0.0
367,2017.0,1.0,-0.21484375,1.5673828125,-3.6474609375,0.0498046875,0.6999999999999997,0.0
368,2017.0,1.0,-0.21484375,1.5673828125,-3.2080078125,0.8486328125,0.6459999999999997,0.0
369,2017.0,1.0,-0.21484375,1.5673828125,-3.2080078125,0.0498046875,0.7079999999999997,0.0
370,2017.0,1.0,12.55859375,3.1396484375,1.3525390625,-0.1513671875,0.7599999999999998,0.0
371,2017.0,1.0,19.78515625,3.1396484375,1.3525390625,-0.1513671875,0.7439999999999998,0.0
372,2017.0,1.0,12.55859375,-3.4326171875,1.3525390625,-0.1513671875,0.7779999999999998,0.0
373,2017.0,1.0,12.55859375,3.1396484375,1.7919921875,-0.1513671875,0.7679999999999998,0.0
374,2017.0,1.0,12.55859375,3.1396484375,1.3525390625,-0.9501953125,0.8219999999999998,0.0
375,2017.0,1.0,12.55859375,-3.4326171875,1.7919921875,-0.9501953125,0.8399999999999999,0.0
376,2017.0,1.0,19.78515625,3.1396484375,1.7919921875,-0.9501953125,0.8119999999999998,0.0
377,2017.0,1.0,19.78515625,-3.4326171875,1.3525390625,-0.9501953125,0.8199999999999998,0.0
378,2017.0,1.0,19.78515625,-3.4326171875,1.7919921875,-0.1513671875,0.7679999999999998,0.0
379,2017.0,1.0,19.78515625,-3.4326171875,1.7919921875,-0.9501953125,0.8259999999999998,0.0
380,2017.0,1.0,2.55859375,-4.3603515625,-1.1474609375,0.3486328125,0.7319999999999998,0.0
381,2017.0,1.0,9.78515625,-4.3603515625,-1.1474609375,0.3486328125,0.7159999999999997,0.0
382,2017.0,1.0,2.55859375,-0.9326171875,-1.1474609375,0.3486328125,0.7199999999999998,0.0
383,2017.0,1.0,2.55859375,-4.3603515625,-0.7080078125,0.3486328125,0.7379999999999998,0.0
384,2017.0,1.0,2.55859375,-4.3603515625,-1.1474609375,-0.4501953125,0.7879999999999998,0.0
385,2017.0,1.0,2.55859375,-0.9326171875,-0.7080078125,-0.4501953125,0.7859999999999998,0.0
386,2017.0,1.0,9.78515625,-4.3603515625,-0.7080078125,-0.4501953125,0.7779999999999998,0.0
387,2017.0,1.0,9.78515625,-0.9326171875,-1.1474609375,-0.4501953125,0.7619999999999998,0.0
388,2017.0,1.0,9.78515625,-0.9326171875,-0.7080078125,0.3486328125,0.7099999999999997,0.0
389,2017.0,1.0,9.78515625,-0.9326171875,-0.7080078125,-0.4501953125,0.7699999999999998,0.0
390,2017.0,1.0,-17.44140625,0.6396484375,3.8525390625,-0.6513671875,0.9079999999999999,0.0
391,2017.0,1.0,-10.21484375,0.6396484375,3.8525390625,-0.6513671875,0.8919999999999999,0.0
392,2017.0,1.0,-17.44140625,4.0673828125,3.8525390625,-0.6513671875,0.9039999999999999,0.0
393,2017.0,1.0,-17.44140625,0.6396484375,4.2919921875,-0.6513671875,0.9139999999999999,0.0
394,2017.0,1.0,-17.44140625,0.6396484375,3.8525390625,0.5498046875,0.8199999999999998,0.0
395,2017.0,1.0,-17.44140625,4.0673828125,4.2919921875,0.5498046875,0.8179999999999998,0.0
396,2017.0,1.0,-10.21484375,0.6396484375,4.2919921875,0.5498046875,0.8099999999999998,0.0
397,2017.0,1.0,-10.21484375,4.0673828125,3.8525390625,0.5498046875,0.7959999999999998,0.0
398,2017.0,1.0,-10.21484375,4.0673828125,4.2919921875,-0.6513671875,0.8919999999999999,0.0
399,2017.0,1.0,-10.21484375,4.0673828125,4.2919921875,0.5498046875,0.8019999999999998,0.0
400,2017.0,1.0,-16.19140625,-4.0478515625,-4.5849609375,0.6611328125,0.6999999999999997,0.0
401,2017.0,1.0,11.03515625,-4.0478515625,-4.5849609375,0.6611328125,0.6359999999999997,0.0
402,2017.0,1.0,-16.19140625,-3.7451171875,-4.5849609375,0.6611328125,0.6999999999999997,0.0
403,2017.0,1.0,-16.19140625,-4.0478515625,2.1044921875,0.6611328125,0.7959999999999998,0.0
404,2017.0,1.0,-16.19140625,-4.0478515625,-4.5849609375,-0.3876953125,0.7759999999999998,0.0
405,2017.0,1.0,-16.19140625,-3.7451171875,2.1044921875,-0.3876953125,0.8699999999999999,0.0
406,2017.0,1.0,11.03515625,-4.0478515625,2.1044921875,-0.3876953125,0.8099999999999998,0.0
407,2017.0,1.0,11.03515625,-3.7451171875,-4.5849609375,-0.3876953125,0.7099999999999997,0.0
408,2017.0,1.0,11.03515625,-3.7451171875,2.1044921875,0.6611328125,0.7359999999999998,0.0
409,2017.0,1.0,11.03515625,-3.7451171875,2.1044921875,-0.3876953125,0.8099999999999998,0.0
410,2017.0,1.0,3.80859375,0.9521484375,0.4150390625,-0.3388671875,0.7859999999999998,0.0
411,2017.0,1.0,-8.96484375,0.9521484375,0.4150390625,-0.3388671875,0.8159999999999998,0.0
412,2017.0,1.0,3.80859375,1.2548828125,0.4150390625,-0.3388671875,0.7859999999999998,0.0
413,2017.0,1.0,3.80859375,0.9521484375,-2.8955078125,-0.3388671875,0.7359999999999998,0.0
414,2017.0,1.0,3.80859375,0.9521484375,0.4150390625,0.6123046875,0.7159999999999997,0.0
415,2017.0,1.0,3.80859375,1.2548828125,-2.8955078125,0.6123046875,0.6599999999999997,0.0
416,2017.0,1.0,-8.96484375,0.9521484375,-2.8955078125,0.6123046875,0.6939999999999997,0.0
417,2017.0,1.0,-8.96484375,1.2548828125,0.4150390625,0.6123046875,0.7439999999999998,0.0
418,2017.0,1.0,-8.96484375,1.2548828125,-2.8955078125,-0.3388671875,0.7659999999999998,0.0
419,2017.0,1.0,-8.96484375,1.2548828125,-2.8955078125,0.6123046875,0.6919999999999997,0.0
420,2017.0,1.0,13.80859375,-1.5478515625,-2.0849609375,0.1611328125,0.6959999999999997,0.0
421,2017.0,1.0,-18.96484375,-1.5478515625,-2.0849609375,0.1611328125,0.7719999999999998,0.0
422,2017.0,1.0,13.80859375,3.7548828125,-2.0849609375,0.1611328125,0.6739999999999997,0.0
423,2017.0,1.0,13.80859375,-1.5478515625,4.6044921875,0.1611328125,0.7939999999999998,0.0
424,2017.0,1.0,13.80859375,-1.5478515625,-2.0849609375,0.1123046875,0.6979999999999997,0.0
425,2017.0,1.0,13.80859375,3.7548828125,4.6044921875,0.1123046875,0.7859999999999998,0.0
426,2017.0,1.0,-18.96484375,-1.5478515625,4.6044921875,0.1123046875,0.8679999999999999,0.0
427,2017.0,1.0,-18.96484375,3.7548828125,-2.0849609375,0.1123046875,0.7599999999999998,0.0
428,2017.0,1.0,-18.96484375,3.7548828125,4.6044921875,0.1611328125,0.8559999999999999,0.0
429,2017.0,1.0,-18.96484375,3.7548828125,4.6044921875,0.1123046875,0.8599999999999999,0.0
430,2017.0,1.0,-6.19140625,3.4521484375,2.9150390625,-0.8388671875,0.8779999999999999,0.0
431,2017.0,1.0,1.03515625,3.4521484375,2.9150390625,-0.8388671875,0.8619999999999999,0.0
432,2017.0,1.0,-6.19140625,-1.2451171875,2.9150390625,-0.8388671875,0.8859999999999999,0.0
433,2017.0,1.0,-6.19140625,3.4521484375,-0.3955078125,-0.8388671875,0.8319999999999999,0.0
434,2017.0,1.0,-6.19140625,3.4521484375,2.9150390625,-0.8876953125,0.8819999999999999,0.0
435,2017.0,1.0,-6.19140625,-1.2451171875,-0.3955078125,-0.8876953125,0.8439999999999999,0.0
436,2017.0,1.0,1.03515625,3.4521484375,-0.3955078125,-0.8876953125,0.8179999999999998,0.0
437,2017.0,1.0,1.03515625,-1.2451171875,2.9150390625,-0.8876953125,0.8739999999999999,0.0
438,2017.0,1.0,1.03515625,-1.2451171875,-0.3955078125,-0.8388671875,0.8239999999999998,0.0
439,2017.0,1.0,1.03515625,-1.2451171875,-0.3955078125,-0.8876953125,0.8279999999999998,0.0
440,2017.0,1.0,-1.19140625,-0.2978515625,1.6650390625,-0.5888671875,0.8379999999999999,0.0
441,2017.0,1.0,6.03515625,-0.2978515625,1.6650390625,-0.5888671875,0.8219999999999998,0.0
442,2017.0,1.0,-1.19140625,-4.9951171875,1.6650390625,-0.5888671875,0.8459999999999999,0.0
443,2017.0,1.0,-1.19140625,-0.2978515625,3.3544921875,-0.5888671875,0.8599999999999999,0.0
444,2017.0,1.0,-1.19140625,-0.2978515625,1.6650390625,0.3623046875,0.7679999999999998,0.0
445,2017.0,1.0,-1.19140625,-4.9951171875,3.3544921875,0.3623046875,0.8039999999999998,0.0
446,2017.0,1.0,6.03515625,-0.2978515625,3.3544921875,0.3623046875,0.7759999999999998,0.0
447,2017.0,1.0,6.03515625,-4.9951171875,1.6650390625,0.3623046875,0.7639999999999998,0.0
448,2017.0,1.0,6.03515625,-4.9951171875,3.3544921875,-0.5888671875,0.8519999999999999,0.0
449,2017.0,1.0,6.03515625,-4.9951171875,3.3544921875,0.3623046875,0.7879999999999998,0.0
450,2017.0,1.0,18.80859375,4.7021484375,-3.3349609375,0.4111328125,0.6139999999999997,0.0
451,2017.0,1.0,-13.96484375,4.7021484375,-3.3349609375,0.4111328125,0.6999999999999997,0.0
452,2017.0,1.0,18.80859375,0.0048828125,-3.3349609375,0.4111328125,0.6379999999999997,0.0
453,2017.0,1.0,18.80859375,4.7021484375,-1.6455078125,0.4111328125,0.6459999999999997,0.0
454,2017.0,1.0,18.80859375,4.7021484375,-3.3349609375,-0.6376953125,0.7019999999999997,0.0
455,2017.0,1.0,18.80859375,0.0048828125,-1.6455078125,-0.6376953125,0.7459999999999998,0.0
456,2017.0,1.0,-13.96484375,4.7021484375,-1.6455078125,-0.6376953125,0.8119999999999998,0.0
457,2017.0,1.0,-13.96484375,0.0048828125,-3.3349609375,-0.6376953125,0.7979999999999998,0.0
458,2017.0,1.0,-13.96484375,0.0048828125,-1.6455078125,0.4111328125,0.7439999999999998,0.0
459,2017.0,1.0,-13.96484375,0.0048828125,-1.6455078125,-0.6376953125,0.8219999999999998,0.0
460,2017.0,1.0,8.80859375,-2.7978515625,4.1650390625,-0.0888671875,0.8199999999999998,0.0
461,2017.0,1.0,-3.96484375,-2.7978515625,4.1650390625,-0.0888671875,0.8459999999999999,0.0
462,2017.0,1.0,8.80859375,2.5048828125,4.1650390625,-0.0888671875,0.8079999999999998,0.0
463,2017.0,1.0,8.80859375,-2.7978515625,0.8544921875,-0.0888671875,0.7739999999999998,0.0
464,2017.0,1.0,8.80859375,-2.7978515625,4.1650390625,-0.1376953125,0.8219999999999998,0.0
465,2017.0,1.0,8.80859375,2.5048828125,0.8544921875,-0.1376953125,0.7619999999999998,0.0
466,2017.0,1.0,-3.96484375,-2.7978515625,0.8544921875,-0.1376953125,0.8039999999999998,0.0
467,2017.0,1.0,-3.96484375,2.5048828125,4.1650390625,-0.1376953125,0.8399999999999999,0.0
468,2017.0,1.0,-3.96484375,2.5048828125,0.8544921875,-0.0888671875,0.7879999999999998,0.0
469,2017.0,1.0,-3.96484375,2.5048828125,0.8544921875,-0.1376953125,0.7919999999999998,0.0
470,2017.0,1.0,-11.19140625,2.2021484375,-0.8349609375,0.9111328125,0.7039999999999997,0.0
471,2017.0,1.0,16.03515625,2.2021484375,-0.8349609375,0.9111328125,0.6399999999999997,0.0
472,2017.0,1.0,-11.19140625,-2.4951171875,-0.8349609375,0.9111328125,0.7219999999999998,0.0
473,2017.0,1.0,-11.19140625,2.2021484375,-4.1455078125,0.9111328125,0.6499999999999997,0.0
474,2017.0,1.0,-11.19140625,2.2021484375,-0.8349609375,0.8623046875,0.7079999999999997,0.0
475,2017.0,1.0,-11.19140625,-2.4951171875,-4.1455078125,0.8623046875,0.6759999999999997,0.0
476,2017.0,1.0,16.03515625,2.2021484375,-4.1455078125,0.8623046875,0.5839999999999996,0.0
477,2017.0,1.0,16.03515625,-2.4951171875,-0.8349609375,0.8623046875,0.6639999999999997,0.0
478,2017.0,1.0,16.03515625,-2.4951171875,-4.1455078125,0.9111328125,0.6059999999999997,0.0
479,2017.0,1.0,16.03515625,-2.4951171875,-4.1455078125,0.8623046875,0.6099999999999997,0.0
480,2017.0,1.0,-13.69140625,-2.1728515625,4.7900390625,0.2861328125,0.8479999999999999,0.0
481,2017.0,1.0,-6.46484375,-2.1728515625,4.7900390625,0.2861328125,0.8319999999999999,0.0
482,2017.0,1.0,-13.69140625,-0.6201171875,4.7900390625,0.2861328125,0.8459999999999999,0.0
483,2017.0,1.0,-13.69140625,-2.1728515625,2.7294921875,0.2861328125,0.8199999999999998,0.0
484,2017.0,1.0,-13.69140625,-2.1728515625,4.7900390625,0.4873046875,0.8339999999999999,0.0
485,2017.0,1.0,-13.69140625,-0.6201171875,2.7294921875,0.4873046875,0.8039999999999998,0.0
486,2017.0,1.0,-6.46484375,-2.1728515625,2.7294921875,0.4873046875,0.7899999999999998,0.0
487,2017.0,1.0,-6.46484375,-0.6201171875,4.7900390625,0.4873046875,0.8159999999999998,0.0
488,2017.0,1.0,-6.46484375,-0.6201171875,2.7294921875,0.2861328125,0.8019999999999998,0.0
489,2017.0,1.0,-6.46484375,-0.6201171875,2.7294921875,0.4873046875,0.7859999999999998,0.0
490,2017.0,1.0,6.30859375,2.8271484375,-0.2099609375,-0.7138671875,0.7959999999999998,0.0
491,2017.0,1.0,13.53515625,2.8271484375,-0.2099609375,-0.7138671875,0.7799999999999998,0.0
492,2017.0,1.0,6.30859375,4.3798828125,-0.2099609375,-0.7138671875,0.7919999999999998,0.0
493,2017.0,1.0,6.30859375,2.8271484375,-2.2705078125,-0.7138671875,0.7639999999999998,0.0
494,2017.0,1.0,6.30859375,2.8271484375,-0.2099609375,-0.5126953125,0.7799999999999998,0.0
495,2017.0,1.0,6.30859375,4.3798828125,-2.2705078125,-0.5126953125,0.7419999999999998,0.0
496,2017.0,1.0,13.53515625,2.8271484375,-2.2705078125,-0.5126953125,0.7299999999999998,0.0
497,2017.0,1.0,13.53515625,4.3798828125,-0.2099609375,-0.5126953125,0.7599999999999998,0.0
498,2017.0,1.0,13.53515625,4.3798828125,-2.2705078125,-0.7138671875,0.7419999999999998,0.0
499,2017.0,1.0,13.53515625,4.3798828125,-2.2705078125,-0.5126953125,0.7239999999999998,0.0
500,2017.0,1.0,16.30859375,-4.6728515625,2.2900390625,0.7861328125,0.7219999999999998,0.0
501,2017.0,1.0,3.53515625,-4.6728515625,2.2900390625,0.7861328125,0.7499999999999998,0.0
502,2017.0,1.0,16.30859375,1.8798828125,2.2900390625,0.7861328125,0.6999999999999997,0.0
503,2017.0,1.0,16.30859375,-4.6728515625,0.2294921875,0.7861328125,0.6919999999999997,0.0
504,2017.0,1.0,16.30859375,-4.6728515625,2.2900390625,-0.0126953125,0.7759999999999998,0.0
505,2017.0,1.0,16.30859375,1.8798828125,0.2294921875,-0.0126953125,0.7279999999999998,0.0
506,2017.0,1.0,3.53515625,-4.6728515625,0.2294921875,-0.0126953125,0.7759999999999998,0.0
507,2017.0,1.0,3.53515625,1.8798828125,2.2900390625,-0.0126953125,0.7879999999999998,0.0
508,2017.0,1.0,3.53515625,1.8798828125,0.2294921875,0.7861328125,0.6959999999999997,0.0
