strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2018-05-03,299.16,10.4,0.972,0.976,2018-05-03,10,24,2018,5,3,2018-05-03 10:24:00
2018-04-03,307.88,10.5,0.974,0.976,2018-04-03,10,30,2018,4,3,2018-04-03 10:30:00
2017-08-05,300.32,9.600000000000001,0.972,0.976,2017-08-05,9,36,2017,8,5,2017-08-05 09:36:00
2017-08-16,306.74,10.3,0.972,0.49,2017-08-16,10,18,2017,8,16,2017-08-16 10:18:00
2016-03-23,315.38,10.0,0.49,0.49,2016-03-23,10,0,2016,3,23,2016-03-23 10:00:00
2017-10-18,311.88,10.600000000000001,0.972,0.976,2017-10-18,10,36,2017,10,18,2017-10-18 10:36:00
2018-11-16,323.7,10.700000000000001,0.972,0.976,2018-11-16,10,42,2018,11,16,2018-11-16 10:42:00
2017-11-29,318.26,9.600000000000001,0.972,0.976,2017-11-29,9,36,2017,11,29,2017-11-29 09:36:00
2018-10-29,316.46,9.600000000000001,0.972,0.49,2018-10-29,9,36,2018,10,29,2018-10-29 09:36:00
2018-01-07,323.44,10.0,0.49,0.976,2018-01-07,10,0,2018,1,7,2018-01-07 10:00:00
2018-08-25,297.46,10.0,0.972,0.976,2018-08-25,10,0,2018,8,25,2018-08-25 10:00:00
2018-04-16,313.36,11.0,0.972,0.976,2018-04-16,11,0,2018,4,16,2018-04-16 11:00:00
2018-03-17,321.74,10.100000000000001,0.972,0.976,2018-03-17,10,6,2018,3,17,2018-03-17 10:06:00
2018-01-30,313.66,11.0,0.972,0.976,2018-01-30,11,0,2018,1,30,2018-01-30 11:00:00
2017-03-27,316.16,9.9,0.974,0.976,2017-03-27,9,54,2017,3,27,2017-03-27 09:54:00
2017-08-24,302.38,11.0,0.972,0.978,2017-08-24,11,0,2017,8,24,2017-08-24 11:00:00
2016-07-22,305.06,10.4,0.49,0.49,2016-07-22,10,24,2016,7,22,2016-07-22 10:24:00
2016-03-24,315.40000000000003,9.600000000000001,0.974,0.49,2016-03-24,9,36,2016,3,24,2016-03-24 09:36:00
2018-06-12,302.58,10.200000000000001,0.972,0.976,2018-06-12,10,12,2018,6,12,2018-06-12 10:12:00
2018-12-18,330.04,10.700000000000001,0.49,0.976,2018-12-18,10,42,2018,12,18,2018-12-18 10:42:00
2016-12-01,317.12,10.0,0.972,0.976,2016-12-01,10,0,2016,12,1,2016-12-01 10:00:00
2018-03-06,316.5,9.8,0.972,0.49,2018-03-06,9,48,2018,3,6,2018-03-06 09:48:00
2018-02-14,314.0,10.3,0.972,0.978,2018-02-14,10,18,2018,2,14,2018-02-14 10:18:00
2016-08-17,302.14,10.8,0.49,0.976,2016-08-17,10,48,2016,8,17,2016-08-17 10:48:00
2016-04-19,314.14,10.4,0.972,0.976,2016-04-19,10,24,2016,4,19,2016-04-19 10:24:00
2018-08-05,302.90000000000003,10.4,0.972,0.976,2018-08-05,10,24,2018,8,5,2018-08-05 10:24:00
2017-05-13,305.06,9.600000000000001,0.49,0.976,2017-05-13,9,36,2017,5,13,2017-05-13 09:36:00
2017-11-06,320.16,10.5,0.972,0.978,2017-11-06,10,30,2017,11,6,2017-11-06 10:30:00
2018-01-04,318.2,10.0,0.972,0.976,2018-01-04,10,0,2018,1,4,2018-01-04 10:00:00
2018-11-24,312.14,10.5,0.972,0.976,2018-11-24,10,30,2018,11,24,2018-11-24 10:30:00
2017-03-29,311.14,10.5,0.974,0.976,2017-03-29,10,30,2017,3,29,2017-03-29 10:30:00
2018-08-19,301.96,10.600000000000001,0.974,0.976,2018-08-19,10,36,2018,8,19,2018-08-19 10:36:00
2018-09-18,315.6,9.9,0.972,0.976,2018-09-18,9,54,2018,9,18,2018-09-18 09:54:00
2018-06-14,300.52,10.4,0.972,0.976,2018-06-14,10,24,2018,6,14,2018-06-14 10:24:00
2018-04-04,316.6,10.200000000000001,0.972,0.976,2018-04-04,10,12,2018,4,4,2018-04-04 10:12:00
2017-03-10,313.48,10.9,0.972,0.976,2017-03-10,10,54,2017,3,10,2017-03-10 10:54:00
2017-05-01,306.40000000000003,9.9,0.972,0.976,2017-05-01,9,54,2017,5,1,2017-05-01 09:54:00
2018-11-03,327.12,10.4,0.972,0.976,2018-11-03,10,24,2018,11,3,2018-11-03 10:24:00
2017-09-23,309.96,10.4,0.972,0.49,2017-09-23,10,24,2017,9,23,2017-09-23 10:24:00
2016-09-04,294.90000000000003,10.8,0.974,0.976,2016-09-04,10,48,2016,9,4,2016-09-04 10:48:00
2017-09-01,305.68,10.600000000000001,0.972,0.978,2017-09-01,10,36,2017,9,1,2017-09-01 10:36:00
2017-07-18,301.38,11.0,0.49,0.976,2017-07-18,11,0,2017,7,18,2017-07-18 11:00:00
2018-07-15,291.36,10.8,0.49,0.976,2018-07-15,10,48,2018,7,15,2018-07-15 10:48:00
2017-05-08,304.96,10.5,0.974,0.49,2017-05-08,10,30,2017,5,8,2017-05-08 10:30:00
2017-02-28,318.86,10.4,0.49,0.976,2017-02-28,10,24,2017,2,28,2017-02-28 10:24:00
2016-11-25,313.3,10.9,0.972,0.976,2016-11-25,10,54,2016,11,25,2016-11-25 10:54:00
2018-09-11,313.96,9.8,0.972,0.49,2018-09-11,9,48,2018,9,11,2018-09-11 09:48:00
2016-12-15,323.92,10.600000000000001,0.972,0.49,2016-12-15,10,36,2016,12,15,2016-12-15 10:36:00
2016-10-25,315.5,11.0,0.972,0.49,2016-10-25,11,0,2016,10,25,2016-10-25 11:00:00
2016-08-22,297.26,9.9,0.972,0.976,2016-08-22,9,54,2016,8,22,2016-08-22 09:54:00
2017-05-22,305.94,10.4,0.972,0.976,2017-05-22,10,24,2017,5,22,2017-05-22 10:24:00
2018-05-19,296.02,9.8,0.972,0.976,2018-05-19,9,48,2018,5,19,2018-05-19 09:48:00
2018-02-22,308.1,10.8,0.972,0.976,2018-02-22,10,48,2018,2,22,2018-02-22 10:48:00
2016-09-05,302.3,10.4,0.972,0.976,2016-09-05,10,24,2016,9,5,2016-09-05 10:24:00
2016-11-28,320.1,10.700000000000001,0.972,0.976,2016-11-28,10,42,2016,11,28,2016-11-28 10:42:00
2016-08-28,298.74,10.3,0.974,0.49,2016-08-28,10,18,2016,8,28,2016-08-28 10:18:00
2017-03-03,316.14,10.200000000000001,0.972,0.976,2017-03-03,10,12,2017,3,3,2017-03-03 10:12:00
2018-03-28,316.34000000000003,10.8,0.972,0.49,2018-03-28,10,48,2018,3,28,2018-03-28 10:48:00
2016-09-15,304.7,10.0,0.972,0.978,2016-09-15,10,0,2016,9,15,2016-09-15 10:00:00
2017-05-05,304.28000000000003,9.600000000000001,0.972,0.976,2017-05-05,9,36,2017,5,5,2017-05-05 09:36:00
2016-10-07,316.62,9.5,0.49,0.49,2016-10-07,9,30,2016,10,7,2016-10-07 09:30:00
2017-01-07,310.18,11.0,0.974,0.49,2017-01-07,11,0,2017,1,7,2017-01-07 11:00:00
2016-11-16,312.18,9.5,0.972,0.976,2016-11-16,9,30,2016,11,16,2016-11-16 09:30:00
2016-07-17,294.48,10.0,0.972,0.49,2016-07-17,10,0,2016,7,17,2016-07-17 10:00:00
2017-04-16,305.74,10.200000000000001,0.972,0.976,2017-04-16,10,12,2017,4,16,2017-04-16 10:12:00
2018-07-27,303.14,9.600000000000001,0.972,0.976,2018-07-27,9,36,2018,7,27,2018-07-27 09:36:00
2017-12-27,324.32,10.0,0.972,0.976,2017-12-27,10,0,2017,12,27,2017-12-27 10:00:00
2016-10-27,317.86,10.200000000000001,0.972,0.976,2016-10-27,10,12,2016,10,27,2016-10-27 10:12:00
2016-01-28,324.0,10.9,0.974,0.976,2016-01-28,10,54,2016,1,28,2016-01-28 10:54:00
2016-07-28,296.52,10.100000000000001,0.972,0.976,2016-07-28,10,6,2016,7,28,2016-07-28 10:06:00
2018-07-05,305.24,9.9,0.49,0.978,2018-07-05,9,54,2018,7,5,2018-07-05 09:54:00
2017-04-06,311.16,10.8,0.972,0.976,2017-04-06,10,48,2017,4,6,2017-04-06 10:48:00
2017-08-04,295.26,10.4,0.972,0.976,2017-08-04,10,24,2017,8,4,2017-08-04 10:24:00
2017-10-08,311.2,9.9,0.972,0.49,2017-10-08,9,54,2017,10,8,2017-10-08 09:54:00
2018-11-09,318.2,9.9,0.972,0.976,2018-11-09,9,54,2018,11,9,2018-11-09 09:54:00
2018-05-17,297.7,10.8,0.972,0.976,2018-05-17,10,48,2018,5,17,2018-05-17 10:48:00
2016-12-19,321.42,9.600000000000001,0.974,0.976,2016-12-19,9,36,2016,12,19,2016-12-19 09:36:00
2017-07-31,297.74,10.9,0.972,0.976,2017-07-31,10,54,2017,7,31,2017-07-31 10:54:00
2016-09-09,306.98,10.9,0.972,0.976,2016-09-09,10,54,2016,9,9,2016-09-09 10:54:00
2018-03-19,320.14,11.0,0.972,0.976,2018-03-19,11,0,2018,3,19,2018-03-19 11:00:00
2017-09-03,306.18,10.100000000000001,0.972,0.976,2017-09-03,10,6,2017,9,3,2017-09-03 10:06:00
2018-06-03,300.56,10.0,0.972,0.976,2018-06-03,10,0,2018,6,3,2018-06-03 10:00:00
2018-09-08,305.34000000000003,9.600000000000001,0.49,0.976,2018-09-08,9,36,2018,9,8,2018-09-08 09:36:00
2017-09-02,309.36,10.200000000000001,0.49,0.49,2017-09-02,10,12,2017,9,2,2017-09-02 10:12:00
2017-08-25,300.76,9.9,0.972,0.976,2017-08-25,9,54,2017,8,25,2017-08-25 09:54:00
2017-08-18,301.2,9.8,0.972,0.49,2017-08-18,9,48,2017,8,18,2017-08-18 09:48:00
2017-12-08,318.08,9.700000000000001,0.972,0.976,2017-12-08,9,42,2017,12,8,2017-12-08 09:42:00
2017-06-02,296.02,10.8,0.49,0.976,2017-06-02,10,48,2017,6,2,2017-06-02 10:48:00
2017-04-21,309.42,10.9,0.49,0.49,2017-04-21,10,54,2017,4,21,2017-04-21 10:54:00
2018-03-12,311.16,9.700000000000001,0.972,0.976,2018-03-12,9,42,2018,3,12,2018-03-12 09:42:00
2017-04-20,312.06,10.4,0.49,0.978,2017-04-20,10,24,2017,4,20,2017-04-20 10:24:00
2016-04-06,309.58,10.100000000000001,0.49,0.976,2016-04-06,10,6,2016,4,6,2016-04-06 10:06:00
2018-09-05,310.84000000000003,10.700000000000001,0.972,0.49,2018-09-05,10,42,2018,9,5,2018-09-05 10:42:00
2016-08-24,298.04,11.0,0.972,0.976,2016-08-24,11,0,2016,8,24,2016-08-24 11:00:00
2017-07-28,297.04,10.100000000000001,0.49,0.976,2017-07-28,10,6,2017,7,28,2017-07-28 10:06:00
2017-07-16,297.06,10.3,0.972,0.49,2017-07-16,10,18,2017,7,16,2017-07-16 10:18:00
2017-04-04,309.8,10.9,0.49,0.976,2017-04-04,10,54,2017,4,4,2017-04-04 10:54:00
2017-04-14,304.56,10.5,0.49,0.49,2017-04-14,10,30,2017,4,14,2017-04-14 10:30:00
2017-11-10,314.48,10.5,0.972,0.976,2017-11-10,10,30,2017,11,10,2017-11-10 10:30:00
2018-09-23,316.0,9.9,0.972,0.976,2018-09-23,9,54,2018,9,23,2018-09-23 09:54:00
2016-05-04,301.86,10.8,0.972,0.978,2016-05-04,10,48,2016,5,4,2016-05-04 10:48:00
2018-11-28,321.44,10.8,0.49,0.976,2018-11-28,10,48,2018,11,28,2018-11-28 10:48:00
